time,temperature,cost,edge_cost,delay_cost
742,33.692722371967655,487778,43323,444455
743,33.64737550471063,487778,43323,444455
744,33.60215053763441,487778,43323,444455
745,33.557046979865774,487779,43323,444456
746,33.51206434316354,487865,43323,444542
747,33.467202141900934,487865,43323,444542
748,33.42245989304813,487865,43323,444542
749,33.37783711615487,487865,43323,444542
750,33.333333333333336,487865,43323,444542
751,33.28894806924101,487865,43323,444542
752,33.244680851063826,487865,43323,444542
753,33.200531208499335,487865,43323,444542
754,33.15649867374005,487865,43323,444542
755,33.11258278145695,487865,43323,444542
756,33.06878306878307,487865,43323,444542
757,33.02509907529723,487865,43323,444542
758,32.98153034300792,487865,43323,444542
759,32.93807641633729,487865,43323,444542
760,32.89473684210526,487865,43323,444542
761,32.8515111695138,487865,43323,444542
762,32.808398950131235,487865,43323,444542
763,32.765399737876805,487865,43323,444542
764,32.72251308900523,487865,43323,444542
765,32.6797385620915,487865,43323,444542
766,32.637075718015666,487865,43323,444542
767,32.59452411994785,487865,43323,444542
768,32.552083333333336,487865,43323,444542
769,32.50975292587776,487865,43323,444542
770,32.467532467532465,487865,43323,444542
771,32.425421530479895,487865,43323,444542
772,32.38341968911917,487865,43323,444542
773,32.341526520051744,487865,43323,444542
774,32.299741602067186,487865,43323,444542
775,32.25806451612903,487865,43323,444542
776,32.21649484536083,487865,43323,444542
777,32.17503217503217,487865,43323,444542
778,32.13367609254499,487865,43323,444542
779,32.09242618741977,487865,43323,444542
780,32.05128205128205,487865,43323,444542
781,32.010243277848915,487865,43323,444542
782,31.9693094629156,487865,43323,444542
783,31.928480204342275,487865,43323,444542
784,31.887755102040817,487865,43323,444542
785,31.84713375796178,487865,43323,444542
786,31.806615776081426,487865,43323,444542
787,31.76620076238882,487865,43323,444542
788,31.725888324873097,487865,43323,444542
789,31.685678073510772,487865,43323,444542
790,31.645569620253166,487865,43323,444542
791,31.605562579013906,487865,43323,444542
792,31.565656565656564,487865,43323,444542
793,31.525851197982345,487865,43323,444542
794,31.486146095717885,487827,43323,444504
795,31.446540880503143,487827,43323,444504
796,31.407035175879397,487827,43323,444504
797,31.36762860727729,487827,43323,444504
798,31.328320802005013,487827,43323,444504
799,31.289111389236545,487827,43323,444504
800,31.25,487827,43323,444504
801,31.210986267166042,487827,43323,444504
802,31.17206982543641,487827,43323,444504
803,31.133250311332503,487827,43323,444504
804,31.09452736318408,487827,43323,444504
805,31.055900621118013,487827,43323,444504
806,31.017369727047146,487631,43312,444319
807,30.97893432465923,487631,43312,444319
808,30.940594059405942,487631,43312,444319
809,30.902348578491967,485883,41520,444363
810,30.864197530864196,485883,41520,444363
811,30.826140567200987,485883,41520,444363
812,30.788177339901477,485883,41520,444363
813,30.75030750307503,485883,41520,444363
814,30.71253071253071,485883,41520,444363
815,30.67484662576687,485883,41520,444363
816,30.637254901960784,485883,41520,444363
817,30.599755201958384,485883,41520,444363
818,30.56234718826406,485883,41520,444363
819,30.525030525030527,485883,41520,444363
820,30.48780487804878,485722,41243,444479
821,30.450669914738125,485722,41243,444479
822,30.413625304136254,485722,41243,444479
823,30.37667071688943,485722,41243,444479
824,30.339805825242717,485722,41243,444479
825,30.303030303030305,485722,41243,444479
826,30.26634382566586,485722,41243,444479
827,30.22974607013301,485722,41243,444479
828,30.193236714975846,485722,41243,444479
829,30.156815440289506,485722,41243,444479
830,30.120481927710845,485722,41243,444479
831,30.084235860409144,485722,41243,444479
832,30.048076923076923,485722,41243,444479
833,30.012004801920767,485722,41243,444479
834,29.976019184652277,485722,41243,444479
835,29.940119760479043,485722,41243,444479
836,29.904306220095695,485722,41243,444479
837,29.86857825567503,485722,41243,444479
838,29.832935560859188,485722,41243,444479
839,29.797377830750893,485722,41243,444479
840,29.761904761904763,485722,41243,444479
841,29.72651605231867,485722,41243,444479
842,29.69121140142518,485722,41243,444479
843,29.655990510083036,485722,41243,444479
844,29.620853080568722,485722,41243,444479
845,29.585798816568047,485722,41243,444479
846,29.55082742316785,485722,41243,444479
847,29.515938606847698,485722,41243,444479
848,29.4811320754717,485722,41243,444479
849,29.44640753828033,485722,41243,444479
850,29.41176470588235,485722,41243,444479
851,29.37720329024677,485722,41243,444479
852,29.342723004694836,485722,41243,444479
853,29.308323563892145,485722,41243,444479
854,29.27400468384075,485722,41243,444479
855,29.239766081871345,485722,41243,444479
856,29.205607476635514,485722,41243,444479
857,29.171528588098017,485722,41243,444479
858,29.13752913752914,485722,41243,444479
859,29.10360884749709,485722,41243,444479
860,29.069767441860463,485722,41243,444479
861,29.036004645760745,485722,41243,444479
862,29.00232018561485,485567,40972,444595
863,28.968713789107763,485567,40972,444595
864,28.935185185185187,485567,40972,444595
865,28.90173410404624,485567,40972,444595
866,28.868360277136258,485567,40972,444595
867,28.83506343713956,485567,40972,444595
868,28.80184331797235,485567,40972,444595
869,28.768699654775602,485567,40972,444595
870,28.735632183908045,485567,40972,444595
871,28.70264064293915,485567,40972,444595
872,28.6697247706422,485567,40972,444595
873,28.6368843069874,485567,40972,444595
874,28.60411899313501,485567,40972,444595
875,28.571428571428573,485567,40972,444595
876,28.538812785388128,485567,40972,444595
877,28.506271379703534,485567,40972,444595
878,28.47380410022779,485567,40972,444595
879,28.441410693970422,485567,40972,444595
880,28.40909090909091,485567,40972,444595
881,28.37684449489217,485451,40849,444602
882,28.34467120181406,485451,40849,444602
883,28.312570781426952,485451,40849,444602
884,28.28054298642534,485451,40849,444602
885,28.24858757062147,485463,40849,444614
886,28.216704288939052,485463,40849,444614
887,28.18489289740699,485463,40849,444614
888,28.153153153153152,485463,40849,444614
889,28.1214848143982,485463,40849,444614
890,28.089887640449437,485463,40849,444614
891,28.058361391694724,485463,40849,444614
892,28.026905829596412,485463,40849,444614
893,27.99552071668533,485463,40849,444614
894,27.96420581655481,485463,40849,444614
895,27.932960893854748,485463,40849,444614
896,27.901785714285715,485463,40849,444614
897,27.870680044593087,485463,40849,444614
898,27.839643652561247,485463,40849,444614
899,27.808676307007786,485463,40849,444614
900,27.77777777777778,485463,40849,444614
901,27.74694783573807,485463,40849,444614
902,27.716186252771617,485463,40849,444614
903,27.685492801771872,485463,40849,444614
904,27.654867256637168,485463,40849,444614
905,27.624309392265193,485463,40849,444614
906,27.59381898454746,485463,40849,444614
907,27.563395810363836,485463,40849,444614
908,27.53303964757709,485463,40849,444614
909,27.502750275027502,485463,40849,444614
910,27.47252747252747,485463,40849,444614
911,27.442371020856204,485463,40849,444614
912,27.412280701754387,485463,40849,444614
913,27.38225629791895,485463,40849,444614
914,27.35229759299781,485463,40849,444614
915,27.3224043715847,485463,40849,444614
916,27.292576419213972,485463,40849,444614
917,27.262813522355508,485463,40849,444614
918,27.233115468409586,485463,40849,444614
919,27.20348204570185,485463,40849,444614
920,27.17391304347826,485463,40849,444614
921,27.14440825190011,485463,40849,444614
922,27.114967462039047,485463,40849,444614
923,27.085590465872155,485463,40849,444614
924,27.056277056277057,485463,40849,444614
925,27.027027027027028,485463,40849,444614
926,26.997840172786177,485463,40849,444614
927,26.968716289104638,484519,40849,443670
928,26.939655172413794,484519,40849,443670
929,26.910656620021527,484519,40849,443670
930,26.881720430107528,484519,40849,443670
931,26.852846401718583,484519,40849,443670
932,26.824034334763947,484519,40849,443670
933,26.79528403001072,484519,40849,443670
934,26.76659528907923,484519,40849,443670
935,26.737967914438503,484519,40849,443670
936,26.70940170940171,484519,40849,443670
937,26.680896478121664,484467,40849,443618
938,26.652452025586353,484467,40849,443618
939,26.624068157614484,484467,40849,443618
940,26.595744680851062,484467,40849,443618
941,26.56748140276302,484467,40849,443618
942,26.53927813163482,484467,40849,443618
943,26.511134676564158,484467,40849,443618
944,26.483050847457626,484467,40849,443618
945,26.455026455026456,484467,40849,443618
946,26.427061310782243,484467,40849,443618
947,26.399155227032736,484467,40849,443618
948,26.371308016877638,484467,40849,443618
949,26.343519494204426,484467,40849,443618
950,26.31578947368421,484467,40849,443618
951,26.288117770767613,484467,40849,443618
952,26.26050420168067,484467,40849,443618
953,26.232948583420775,484409,40849,443560
954,26.20545073375262,484409,40849,443560
955,26.17801047120419,484409,40849,443560
956,26.15062761506276,484409,40849,443560
957,26.12330198537095,484409,40849,443560
958,26.096033402922757,484409,40849,443560
959,26.068821689259646,484409,40849,443560
960,26.041666666666668,484409,40849,443560
961,26.014568158168576,484409,40849,443560
962,25.987525987525988,484409,40849,443560
963,25.96053997923157,484347,40613,443734
964,25.933609958506224,484347,40613,443734
965,25.906735751295336,484405,40573,443832
966,25.87991718426501,484405,40573,443832
967,25.853154084798344,484405,40573,443832
968,25.826446280991735,484405,40573,443832
969,25.799793601651185,484349,40393,443956
970,25.77319587628866,484349,40393,443956
971,25.746652935118433,484349,40393,443956
972,25.720164609053498,484349,40393,443956
973,25.693730729701954,484390,40393,443997
974,25.66735112936345,484390,40393,443997
975,25.641025641025642,484390,40393,443997
976,25.614754098360656,484390,40393,443997
977,25.588536335721596,484390,40393,443997
978,25.562372188139058,484390,40393,443997
979,25.53626149131767,484390,40393,443997
980,25.510204081632654,484390,40393,443997
981,25.4841997961264,484390,40393,443997
982,25.45824847250509,484390,40393,443997
983,25.4323499491353,484390,40393,443997
984,25.40650406504065,484390,40393,443997
985,25.380710659898476,484390,40393,443997
986,25.35496957403651,484390,40393,443997
987,25.329280648429584,484390,40393,443997
988,25.303643724696357,484390,40393,443997
989,25.278058645096056,484390,40393,443997
990,25.252525252525253,484390,40393,443997
991,25.22704339051463,484390,40393,443997
992,25.201612903225808,484390,40393,443997
993,25.17623363544814,484390,40393,443997
994,25.150905432595575,484390,40393,443997
995,25.12562814070352,484390,40393,443997
996,25.100401606425702,484390,40393,443997
997,25.075225677031092,484390,40393,443997
998,25.050100200400802,484390,40393,443997
999,25.025025025025027,484390,40393,443997
1000,25,484390,40393,443997
1001,24.975024975024976,484390,40393,443997
1002,24.9500998003992,484390,40393,443997
1003,24.92522432701894,484390,40393,443997
1004,24.900398406374503,484390,40393,443997
1005,24.875621890547265,484390,40393,443997
1006,24.85089463220676,484390,40393,443997
1007,24.826216484607745,484390,40393,443997
1008,24.8015873015873,484390,40393,443997
1009,24.777006937561943,484390,40393,443997
1010,24.752475247524753,484390,40393,443997
1011,24.727992087042534,484390,40393,443997
1012,24.703557312252965,484390,40393,443997
1013,24.679170779861796,484390,40393,443997
1014,24.65483234714004,484390,40393,443997
1015,24.63054187192118,484390,40393,443997
1016,24.606299212598426,484390,40393,443997
1017,24.582104228121928,484390,40393,443997
1018,24.557956777996072,484390,40393,443997
1019,24.53385672227674,484390,40393,443997
1020,24.50980392156863,484390,40393,443997
1021,24.48579823702253,484390,40393,443997
1022,24.461839530332682,484070,40393,443677
1023,24.437927663734115,484070,40393,443677
1024,24.4140625,484070,40393,443677
1025,24.390243902439025,484070,40393,443677
1026,24.366471734892787,484070,40393,443677
1027,24.342745861733203,484070,40393,443677
1028,24.31906614785992,484070,40393,443677
1029,24.295432458697764,484070,40393,443677
1030,24.271844660194176,484070,40393,443677
1031,24.248302618816684,484070,40393,443677
1032,24.224806201550386,484070,40393,443677
1033,24.20135527589545,484070,40393,443677
1034,24.177949709864603,484040,40393,443647
1035,24.154589371980677,484040,40393,443647
1036,24.131274131274132,484040,40393,443647
1037,24.108003857280618,484040,40393,443647
1038,24.084778420038536,484040,40393,443647
1039,24.06159769008662,484040,40393,443647
1040,24.03846153846154,484040,40393,443647
1041,24.015369836695484,484040,40393,443647
1042,23.99232245681382,484040,40393,443647
1043,23.969319271332694,484040,40393,443647
1044,23.946360153256705,484040,40393,443647
1045,23.923444976076556,484131,40393,443738
1046,23.90057361376673,484131,40393,443738
1047,23.87774594078319,484131,40393,443738
1048,23.85496183206107,484131,40393,443738
1049,23.83222116301239,484131,40393,443738
1050,23.80952380952381,484131,40393,443738
1051,23.78686964795433,484021,40324,443697
1052,23.76425855513308,484021,40324,443697
1053,23.741690408357076,484021,40324,443697
1054,23.719165085388994,484021,40324,443697
1055,23.696682464454977,484021,40324,443697
1056,23.674242424242426,484021,40324,443697
1057,23.651844843897823,484021,40324,443697
1058,23.629489603024574,484021,40324,443697
1059,23.607176581680832,484021,40324,443697
1060,23.58490566037736,484021,40324,443697
1061,23.5626767200754,484021,40324,443697
1062,23.540489642184557,484031,40324,443707
1063,23.51834430856068,484031,40324,443707
1064,23.49624060150376,484031,40324,443707
1065,23.474178403755868,484031,40324,443707
1066,23.452157598499063,484031,40324,443707
1067,23.430178069353328,484031,40324,443707
1068,23.408239700374533,484031,40324,443707
1069,23.386342376052387,484031,40324,443707
1070,23.364485981308412,484031,40324,443707
1071,23.34267040149393,484031,40324,443707
1072,23.32089552238806,484103,40324,443779
